filename,start time,end time,freq. band (Hz),number of peaks,peaks freq. (Hz),SPL (dB),SNLD (dB),AIS
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321045015.wav,2004-03-21 04:53:34,2004-03-21 04:55:14,50.0 - 1000.0,2,"[94.5, 360.0]",67.0,[2.12 2.92],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321055015.wav,2004-03-21 05:50:15,2004-03-21 05:51:55,50.0 - 1000.0,4,"[85.5, 98.0, 120.0, 360.0]",67.0,[5.36 3.48 2.92 2.94],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321055015.wav,2004-03-21 05:51:55,2004-03-21 05:53:35,50.0 - 1000.0,4,"[85.5, 98.0, 120.0, 360.0]",67.0,[6.52 2.42 2.45 4.96],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321055015.wav,2004-03-21 05:53:34,2004-03-21 05:55:14,50.0 - 1000.0,3,"[59.0, 85.5, 120.0]",67.0,[4.13 6.53 1.74],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321065015.wav,2004-03-21 06:50:15,2004-03-21 06:51:55,50.0 - 1000.0,3,"[97.5, 360.0, 375.0]",66.0,[7.64 8.13 4.65],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321065015.wav,2004-03-21 06:51:55,2004-03-21 06:53:35,50.0 - 1000.0,3,"[97.5, 120.0, 360.0]",66.0,[7.91 3.03 6.3 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321065015.wav,2004-03-21 06:53:34,2004-03-21 06:55:14,50.0 - 1000.0,3,"[97.5, 120.0, 360.0]",66.0,[8.65 4.05 7.94],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321075015.wav,2004-03-21 07:50:15,2004-03-21 07:51:55,50.0 - 1000.0,4,"[85.5, 97.5, 120.0, 360.0]",66.0,[6.69 8.12 3.66 8.77],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321075015.wav,2004-03-21 07:51:55,2004-03-21 07:53:35,50.0 - 1000.0,4,"[85.5, 97.5, 120.0, 360.0]",66.0,[ 8.    8.85  3.28 10.14],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321075015.wav,2004-03-21 07:53:34,2004-03-21 07:55:14,50.0 - 1000.0,3,"[85.5, 97.5, 359.5]",66.0,[7.67 7.49 9.23],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321085015.wav,2004-03-21 08:50:15,2004-03-21 08:51:55,50.0 - 1000.0,6,"[59.0, 277.0, 300.0, 345.0, 360.0, 375.0]",66.0,[5.51 3.47 6.98 5.79 6.16 4.74],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321085015.wav,2004-03-21 08:51:55,2004-03-21 08:53:35,50.0 - 1000.0,6,"[59.0, 300.0, 307.0, 360.0, 367.0, 375.0]",65.0,[6.19 8.   3.46 5.07 5.28 4.45],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321085015.wav,2004-03-21 08:53:34,2004-03-21 08:55:14,50.0 - 1000.0,9,"[240.0, 285.0, 300.0, 345.0, 352.0, 360.0, 367.5, 375.0, 405.0]",66.0,[4.92 4.72 4.62 6.51 2.9  7.43 6.59 5.05 4.01],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321095015.wav,2004-03-21 09:50:15,2004-03-21 09:51:55,50.0 - 1000.0,4,"[300.0, 360.0, 367.0, 570.0]",66.0,[ 4.15 10.67  3.5   7.31],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321095015.wav,2004-03-21 09:51:55,2004-03-21 09:53:35,50.0 - 1000.0,4,"[59.0, 197.5, 360.0, 570.0]",66.0,[8.66 7.59 6.73 7.3 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321095015.wav,2004-03-21 09:53:34,2004-03-21 09:55:14,50.0 - 1000.0,4,"[68.0, 121.0, 352.0, 359.5]",75.0,[4.34 4.07 1.54 8.6 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321105015.wav,2004-03-21 10:50:15,2004-03-21 10:51:55,50.0 - 1000.0,2,"[90.0, 359.5]",77.0,[5.59 8.49],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321105015.wav,2004-03-21 10:51:55,2004-03-21 10:53:35,50.0 - 1000.0,2,"[120.0, 359.5]",72.0,[ 5.16 10.83],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321105015.wav,2004-03-21 10:53:34,2004-03-21 10:55:14,50.0 - 1000.0,5,"[285.0, 315.0, 345.0, 359.5, 367.0]",68.0,[4.23 6.2  4.54 9.46 1.97],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321115015.wav,2004-03-21 11:50:15,2004-03-21 11:51:55,50.0 - 1000.0,2,"[227.5, 234.5]",68.0,[9.42 8.49],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321115015.wav,2004-03-21 11:51:55,2004-03-21 11:53:35,50.0 - 1000.0,2,"[227.5, 234.5]",68.0,[5.93 8.97],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321115015.wav,2004-03-21 11:53:34,2004-03-21 11:55:14,50.0 - 1000.0,2,"[227.5, 234.5]",67.0,[6.59 8.7 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321125015.wav,2004-03-21 12:50:15,2004-03-21 12:51:55,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321125015.wav,2004-03-21 12:51:55,2004-03-21 12:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321125015.wav,2004-03-21 12:53:34,2004-03-21 12:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321135015.wav,2004-03-21 13:50:15,2004-03-21 13:51:55,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321135015.wav,2004-03-21 13:51:55,2004-03-21 13:53:35,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321135015.wav,2004-03-21 13:53:34,2004-03-21 13:55:14,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321145015.wav,2004-03-21 14:50:15,2004-03-21 14:51:55,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321145015.wav,2004-03-21 14:51:55,2004-03-21 14:53:35,50.0 - 1000.0,1,[88.0],67.0,[1.11],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321145015.wav,2004-03-21 14:53:34,2004-03-21 14:55:14,50.0 - 1000.0,2,"[69.5, 75.0]",67.0,[1.38 1.19],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321155015.wav,2004-03-21 15:50:15,2004-03-21 15:51:55,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321155015.wav,2004-03-21 15:51:55,2004-03-21 15:53:35,50.0 - 1000.0,1,[360.0],64.0,[1.04],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321155015.wav,2004-03-21 15:53:34,2004-03-21 15:55:14,50.0 - 1000.0,1,[81.0],65.0,[1.12],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321165015.wav,2004-03-21 16:50:15,2004-03-21 16:51:55,50.0 - 1000.0,3,"[276.0, 286.0, 360.0]",64.0,[1.23 1.07 3.14],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321165015.wav,2004-03-21 16:51:55,2004-03-21 16:53:35,50.0 - 1000.0,1,[276.0],63.0,[2.32],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321165015.wav,2004-03-21 16:53:34,2004-03-21 16:55:14,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321175015.wav,2004-03-21 17:50:15,2004-03-21 17:51:55,50.0 - 1000.0,1,[235.0],64.0,[8.7],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321175015.wav,2004-03-21 17:51:55,2004-03-21 17:53:35,50.0 - 1000.0,1,[234.5],63.0,[2.42],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321175015.wav,2004-03-21 17:53:34,2004-03-21 17:55:14,50.0 - 1000.0,1,[359.5],63.0,[1.46],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321185015.wav,2004-03-21 18:50:15,2004-03-21 18:51:55,50.0 - 1000.0,1,[116.0],67.0,[1.02],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321185015.wav,2004-03-21 18:51:55,2004-03-21 18:53:35,50.0 - 1000.0,3,"[84.5, 135.0, 270.0]",65.0,[1.41 2.05 1.98],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321185015.wav,2004-03-21 18:53:34,2004-03-21 18:55:14,50.0 - 1000.0,2,"[74.0, 90.5]",65.0,[1.52 1.2 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321195015.wav,2004-03-21 19:50:15,2004-03-21 19:51:55,50.0 - 1000.0,1,[360.0],64.0,[2.44],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321195015.wav,2004-03-21 19:51:55,2004-03-21 19:53:35,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321195015.wav,2004-03-21 19:53:34,2004-03-21 19:55:14,50.0 - 1000.0,2,"[136.0, 360.0]",64.0,[1.05 1.16],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321205015.wav,2004-03-21 20:50:15,2004-03-21 20:51:55,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321205015.wav,2004-03-21 20:51:55,2004-03-21 20:53:35,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321205015.wav,2004-03-21 20:53:34,2004-03-21 20:55:14,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321215015.wav,2004-03-21 21:50:15,2004-03-21 21:51:55,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321215015.wav,2004-03-21 21:51:55,2004-03-21 21:53:35,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321215015.wav,2004-03-21 21:53:34,2004-03-21 21:55:14,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321225015.wav,2004-03-21 22:50:15,2004-03-21 22:51:55,50.0 - 1000.0,2,"[344.0, 359.0]",64.0,[1.2  1.29],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321225015.wav,2004-03-21 22:51:55,2004-03-21 22:53:35,50.0 - 1000.0,2,"[170.0, 359.0]",65.0,[1.73 1.74],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321225015.wav,2004-03-21 22:53:34,2004-03-21 22:55:14,50.0 - 1000.0,2,"[311.0, 344.0]",63.0,[2.   1.69],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321235015.wav,2004-03-21 23:50:15,2004-03-21 23:51:55,50.0 - 1000.0,1,[234.5],67.0,[5.1],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321235015.wav,2004-03-21 23:51:55,2004-03-21 23:53:35,50.0 - 1000.0,3,"[228.0, 234.5, 359.0]",65.0,[1.85 2.91 1.42],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040321235015.wav,2004-03-21 23:53:34,2004-03-21 23:55:14,50.0 - 1000.0,1,[234.5],66.0,[6.05],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322005015.wav,2004-03-22 00:50:15,2004-03-22 00:51:55,50.0 - 1000.0,1,[86.5],66.0,[1.37],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322005015.wav,2004-03-22 00:51:55,2004-03-22 00:53:35,50.0 - 1000.0,1,[88.0],65.0,[1.01],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322005015.wav,2004-03-22 00:53:34,2004-03-22 00:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322015015.wav,2004-03-22 01:50:15,2004-03-22 01:51:55,50.0 - 1000.0,1,[71.5],66.0,[1.14],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322015015.wav,2004-03-22 01:51:55,2004-03-22 01:53:35,50.0 - 1000.0,2,"[69.5, 360.0]",65.0,[2.12 2.6 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322015015.wav,2004-03-22 01:53:34,2004-03-22 01:55:14,50.0 - 1000.0,1,[360.0],65.0,[2.37],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322025015.wav,2004-03-22 02:50:15,2004-03-22 02:51:55,50.0 - 1000.0,0,[],70.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322025015.wav,2004-03-22 02:51:55,2004-03-22 02:53:35,50.0 - 1000.0,1,[72.5],71.0,[1.7],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322025015.wav,2004-03-22 02:53:34,2004-03-22 02:55:14,50.0 - 1000.0,2,"[103.0, 360.0]",71.0,[1.24 1.59],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322035015.wav,2004-03-22 03:50:15,2004-03-22 03:51:55,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322035015.wav,2004-03-22 03:51:55,2004-03-22 03:53:35,50.0 - 1000.0,0,[],70.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322035015.wav,2004-03-22 03:53:34,2004-03-22 03:55:14,50.0 - 1000.0,1,[359.5],71.0,[2.11],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322045015.wav,2004-03-22 04:50:15,2004-03-22 04:51:55,50.0 - 1000.0,2,"[67.5, 86.5]",73.0,[1.1  1.09],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322045015.wav,2004-03-22 04:51:55,2004-03-22 04:53:35,50.0 - 1000.0,2,"[116.0, 127.0]",73.0,[1.16 1.26],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322045015.wav,2004-03-22 04:53:34,2004-03-22 04:55:14,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322055015.wav,2004-03-22 05:50:15,2004-03-22 05:51:55,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322055015.wav,2004-03-22 05:51:55,2004-03-22 05:53:35,50.0 - 1000.0,1,[360.0],65.0,[1.3],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322055015.wav,2004-03-22 05:53:34,2004-03-22 05:55:14,50.0 - 1000.0,1,[88.5],66.0,[1.45],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322065015.wav,2004-03-22 06:50:15,2004-03-22 06:51:55,50.0 - 1000.0,1,[360.0],63.0,[2.35],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322065015.wav,2004-03-22 06:51:55,2004-03-22 06:53:35,50.0 - 1000.0,1,[360.0],62.0,[2.34],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322065015.wav,2004-03-22 06:53:34,2004-03-22 06:55:14,50.0 - 1000.0,1,[360.0],62.0,[4.2],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322075015.wav,2004-03-22 07:50:15,2004-03-22 07:51:55,50.0 - 1000.0,1,[360.0],62.0,[2.14],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322075015.wav,2004-03-22 07:51:55,2004-03-22 07:53:35,50.0 - 1000.0,1,[360.0],62.0,[1.71],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322075015.wav,2004-03-22 07:53:34,2004-03-22 07:55:14,50.0 - 1000.0,2,"[101.0, 360.0]",62.0,[1.08 2.55],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322085015.wav,2004-03-22 08:50:15,2004-03-22 08:51:55,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322085015.wav,2004-03-22 08:51:55,2004-03-22 08:53:35,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322085015.wav,2004-03-22 08:53:34,2004-03-22 08:55:14,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322095015.wav,2004-03-22 09:50:15,2004-03-22 09:51:55,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322095015.wav,2004-03-22 09:51:55,2004-03-22 09:53:35,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322095015.wav,2004-03-22 09:53:34,2004-03-22 09:55:14,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322105015.wav,2004-03-22 10:50:15,2004-03-22 10:51:55,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322105015.wav,2004-03-22 10:51:55,2004-03-22 10:53:35,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322105015.wav,2004-03-22 10:53:34,2004-03-22 10:55:14,50.0 - 1000.0,3,"[69.5, 78.0, 86.0]",63.0,[2.15 1.39 1.44],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322115015.wav,2004-03-22 11:50:15,2004-03-22 11:51:55,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322115015.wav,2004-03-22 11:51:55,2004-03-22 11:53:35,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322115015.wav,2004-03-22 11:53:34,2004-03-22 11:55:14,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322125015.wav,2004-03-22 12:50:15,2004-03-22 12:51:55,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322125015.wav,2004-03-22 12:51:55,2004-03-22 12:53:35,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322125015.wav,2004-03-22 12:53:34,2004-03-22 12:55:14,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322135015.wav,2004-03-22 13:50:15,2004-03-22 13:51:55,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322135015.wav,2004-03-22 13:51:55,2004-03-22 13:53:35,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322135015.wav,2004-03-22 13:53:34,2004-03-22 13:55:14,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322145015.wav,2004-03-22 14:50:15,2004-03-22 14:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322145015.wav,2004-03-22 14:51:55,2004-03-22 14:53:35,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322145015.wav,2004-03-22 14:53:34,2004-03-22 14:55:14,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322155015.wav,2004-03-22 15:50:15,2004-03-22 15:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322155015.wav,2004-03-22 15:51:55,2004-03-22 15:53:35,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322155015.wav,2004-03-22 15:53:34,2004-03-22 15:55:14,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322165015.wav,2004-03-22 16:50:15,2004-03-22 16:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322165015.wav,2004-03-22 16:51:55,2004-03-22 16:53:35,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322165015.wav,2004-03-22 16:53:34,2004-03-22 16:55:14,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322175015.wav,2004-03-22 17:50:15,2004-03-22 17:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322175015.wav,2004-03-22 17:51:55,2004-03-22 17:53:35,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322175015.wav,2004-03-22 17:53:34,2004-03-22 17:55:14,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322185015.wav,2004-03-22 18:50:15,2004-03-22 18:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322185015.wav,2004-03-22 18:51:55,2004-03-22 18:53:35,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322185015.wav,2004-03-22 18:53:34,2004-03-22 18:55:14,50.0 - 1000.0,1,[92.0],60.0,[1.29],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322195015.wav,2004-03-22 19:50:15,2004-03-22 19:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322195015.wav,2004-03-22 19:51:55,2004-03-22 19:53:35,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322195015.wav,2004-03-22 19:53:34,2004-03-22 19:55:14,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322205015.wav,2004-03-22 20:50:15,2004-03-22 20:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322205015.wav,2004-03-22 20:51:55,2004-03-22 20:53:35,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322205015.wav,2004-03-22 20:53:34,2004-03-22 20:55:14,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322215015.wav,2004-03-22 21:50:15,2004-03-22 21:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322215015.wav,2004-03-22 21:51:55,2004-03-22 21:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322215015.wav,2004-03-22 21:53:34,2004-03-22 21:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322225015.wav,2004-03-22 22:50:15,2004-03-22 22:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322225015.wav,2004-03-22 22:51:55,2004-03-22 22:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322225015.wav,2004-03-22 22:53:34,2004-03-22 22:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322235015.wav,2004-03-22 23:50:15,2004-03-22 23:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322235015.wav,2004-03-22 23:51:55,2004-03-22 23:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040322235015.wav,2004-03-22 23:53:34,2004-03-22 23:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040323005015.wav,2004-03-23 00:50:15,2004-03-23 00:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040323005015.wav,2004-03-23 00:51:55,2004-03-23 00:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040323005015.wav,2004-03-23 00:53:34,2004-03-23 00:55:14,50.0 - 1000.0,0,[],59.0,[],0
